# x, y
-2.14814814814814792,-62.6341304450454146
-2.13888888888888884,-60.404527392397533
-2.12962962962962976,-60.8923170696781213
-2.12037037037037024,-62.3757433005399236
-2.11111111111111116,-58.7968203094793864
-2.10185185185185208,-57.8703375626626979
-2.09259259259259256,-59.4420340307668766
-2.08333333333333348,-60.2010168093106444
-2.0740740740740744,-61.9771277068438877
-2.06481481481481488,-56.2942742290652731
-2.05555555555555536,-56.7764666711387775
-2.04629629629629628,-61.4131201125417263
-2.0370370370370372,-55.1382640423916897
-2.02777777777777768,-56.5971743113975094
-2.0185185185185186,-54.967235052182275
-2.00925925925925952,-58.4997230907784598
-2,-59.0635568742774737
-1.9907407407407407,-54.7849736713985678
-1.98148148148148162,-57.3010909185057642
-1.97222222222222232,-57.2487586232659496
-1.96296296296296302,-55.1474140976311205
-1.95370370370370372,-53.8586268921256277
-1.94444444444444442,-58.6523687893253083
-1.93518518518518534,-57.2557017068934968
-1.92592592592592604,-54.4351951496214923
-1.91666666666666674,-54.2427456097694929
-1.90740740740740744,-56.4193001172663315
-1.89814814814814814,-54.1302610339139889
-1.88888888888888884,-53.3803683342629611
-1.87962962962962976,-56.3043302155938079
-1.87037037037037046,-51.8899450414792156
-1.86111111111111116,-55.6625141202744231
-1.85185185185185186,-53.0745447434700353
-1.84259259259259256,-55.3867321529858643
-1.83333333333333348,-51.8786782460137346
-1.82407407407407418,-53.1869628295395032
-1.81481481481481488,-54.9029489079871524
-1.80555555555555558,-51.4022345377621122
-1.79629629629629628,-51.7916994357888925
-1.7870370370370372,-52.126785753570509
-1.7777777777777779,-54.2090050551678218
-1.7685185185185186,-47.9675919375661977
-1.7592592592592593,-52.9071858958259611
-1.75,-51.4196768909252029
-1.74074074074074092,-49.5591803322020681
-1.73148148148148162,-53.3144549787006383
-1.72222222222222232,-48.9223319957729146
-1.71296296296296302,-47.0704815193928283
-1.70370370370370372,-48.6586910347600892
-1.69444444444444442,-49.3919574533942978
-1.68518518518518534,-48.1568252918481221
-1.67592592592592604,-45.445065903116415
-1.66666666666666674,-52.8313774804798371
-1.65740740740740744,-48.4204910202361631
-1.64814814814814814,-50.4146598870307656
-1.63888888888888906,-46.6693423403771348
-1.62962962962962976,-46.8133470111486574
-1.62037037037037046,-50.4242172973761456
-1.61111111111111116,-48.0161758541180248
-1.60185185185185186,-46.6908387208977373
-1.59259259259259256,-47.482866552688165
-1.58333333333333348,-48.5673787886551764
-1.57407407407407418,-45.5545793574973388
-1.56481481481481488,-42.6231282529536983
-1.55555555555555558,-45.8775331952854373
-1.54629629629629628,-45.2779675573501379
-1.5370370370370372,-46.3112097317977813
-1.5277777777777779,-44.7971144827631775
-1.5185185185185186,-44.3469578354499276
-1.5092592592592593,-43.2488152605253191
-1.5,-49.2319004620744778
-1.49074074074074092,-44.8115463617948322
-1.48148148148148162,-47.8622843421311757
-1.47222222222222232,-43.4698042394499566
-1.46296296296296302,-47.0867767414672542
-1.45370370370370372,-44.0413583147851355
-1.44444444444444464,-47.0698060240272227
-1.43518518518518534,-45.3114158505788041
-1.42592592592592604,-40.7742445333878933
-1.41666666666666674,-48.5518280638120885
-1.40740740740740744,-48.6755277596909863
-1.39814814814814814,-40.181663081871335
-1.38888888888888906,-42.7720898197661441
-1.37962962962962976,-43.1215897146931368
-1.37037037037037046,-41.4919962101763815
-1.36111111111111116,-43.3252137237870443
-1.35185185185185186,-42.3783319403498382
-1.34259259259259278,-40.619394739814382
-1.33333333333333348,-37.7570436833749028
-1.32407407407407418,-42.6392418500993529
-1.31481481481481488,-41.0566638185356325
-1.30555555555555558,-41.6987882945839345
-1.29629629629629628,-40.4476736060739199
-1.2870370370370372,-43.4353481018034557
-1.2777777777777779,-40.4555865831708203
-1.2685185185185186,-37.7933107784053348
-1.2592592592592593,-38.2471118176815281
-1.25,-43.467472993740472
-1.24074074074074092,-41.9335732158160184
-1.23148148148148162,-40.7872153907192256
-1.22222222222222232,-37.631749101709957
-1.21296296296296302,-38.6355963186871989
-1.20370370370370372,-39.8360501724069778
-1.19444444444444464,-42.0099882075984539
-1.18518518518518534,-37.5837261791678259
-1.17592592592592604,-38.4982746878947708
-1.16666666666666674,-38.4812554586824334
-1.15740740740740744,-43.4726040834306602
-1.14814814814814836,-41.2851507428163558
-1.13888888888888906,-37.4314957215093855
-1.12962962962962976,-38.5380351089447117
-1.12037037037037046,-37.8208960575410771
-1.11111111111111116,-37.9922173128302205
-1.10185185185185186,-38.754554768966095
-1.09259259259259278,-40.8212314929835927
-1.08333333333333348,-35.8436167948949205
-1.07407407407407418,-39.5204821292936899
-1.06481481481481488,-34.8940113870056408
-1.05555555555555558,-36.0807466278899085
-1.0462962962962965,-34.9958268649878264
-1.0370370370370372,-38.5666146278323438
-1.0277777777777779,-33.5684177458723099
-1.0185185185185186,-36.0770689059353771
-1.0092592592592593,-35.034972444776102
-1,-37.3422376318008418
-0.990740740740740922,-36.3377061094606404
-0.981481481481481399,-32.8004565224587452
-0.972222222222222321,-37.4464974697624058
-0.962962962962963243,-29.4362275253911179
-0.95370370370370372,-36.5170371951769681
-0.944444444444444642,-34.8091461667251991
-0.935185185185185119,-33.8720627816522608
-0.925925925925926041,-33.9623713584831535
-0.916666666666666963,-34.8434671703708716
-0.90740740740740744,-34.1150248967127467
-0.898148148148148362,-31.1018552572188405
-0.88888888888888884,-34.1481319656862325
-0.879629629629629761,-33.3531325325198722
-0.870370370370370683,-31.7924725230043066
-0.86111111111111116,-32.6182552894576929
-0.851851851851852082,-31.8203736758356577
-0.84259259259259256,-34.4198142113394354
-0.833333333333333481,-28.9277790589785937
-0.824074074074074403,-34.2857489981335277
-0.814814814814814881,-35.6521776628746707
-0.805555555555555802,-29.4250211545441616
-0.79629629629629628,-32.7793355740867582
-0.787037037037037202,-32.8232416592243865
-0.777777777777777679,-30.4338911524747573
-0.768518518518518601,-32.8427149976790744
-0.759259259259259522,-31.0299978531436231
-0.75,-31.790062472106186
-0.740740740740740922,-28.2715711128029312
-0.731481481481481399,-28.8188007109003124
-0.722222222222222321,-34.375014639768807
-0.712962962962963243,-29.320215516328954
-0.70370370370370372,-29.8188183333707464
-0.694444444444444642,-32.3567691839295648
-0.685185185185185119,-29.4181858561763576
-0.675925925925926041,-32.5659806361479909
-0.666666666666666963,-28.9055951774779381
-0.65740740740740744,-32.5466631199653804
-0.648148148148148362,-30.5833553526734292
-0.63888888888888884,-25.6991766273664837
-0.629629629629629761,-30.3690094445304268
-0.620370370370370683,-29.3329966366067652
-0.61111111111111116,-29.3285929225392223
-0.601851851851852082,-28.3455042747105601
-0.59259259259259256,-27.189044829710749
-0.583333333333333481,-27.8656345502170204
-0.574074074074074403,-22.2996715707164128
-0.564814814814814881,-23.7400368159492636
-0.555555555555555802,-28.1887689574858911
-0.54629629629629628,-24.2462708622080427
-0.537037037037037202,-27.3942689881401229
-0.527777777777778123,-26.4548872543268665
-0.518518518518518601,-28.1397590455764082
-0.509259259259259522,-24.4053430451319855
-0.5,-27.4965770378286365
-0.490740740740740922,-24.8728450092859603
-0.481481481481481843,-27.5621183316378371
-0.472222222222222321,-29.0643496099983629
-0.462962962962963243,-25.2845085096630733
-0.45370370370370372,-23.463403555954784
-0.444444444444444642,-25.0664311326758842
-0.435185185185185119,-28.3221997090144981
-0.425925925925926041,-27.5335788428382457
-0.416666666666666963,-27.708375338698314
-0.40740740740740744,-26.2287950695819561
-0.398148148148148362,-25.3608661017657582
-0.38888888888888884,-24.0072871675022519
-0.379629629629629761,-22.2633694894587748
-0.370370370370370683,-22.0169403157998289
-0.36111111111111116,-23.6682184265320465
-0.351851851851852082,-25.1845566980326439
-0.34259259259259256,-23.0276794422345681
-0.333333333333333481,-24.4970178099965565
-0.324074074074074403,-23.1387405321595914
-0.314814814814814881,-23.7666077912000233
-0.305555555555555802,-22.8375751217480598
-0.29629629629629628,-23.59067779069591
-0.287037037037037202,-22.7590112907612472
-0.277777777777778123,-27.3978586892762443
-0.268518518518518601,-25.6591959189316299
-0.259259259259259522,-23.2954055326939766
-0.25,-23.7189784979551526
-0.240740740740740922,-21.9692110945847219
-0.231481481481481843,-23.5615960527821393
-0.222222222222222321,-23.2502434880770323
-0.212962962962963243,-23.0673436987437945
-0.20370370370370372,-19.7613248110023001
-0.194444444444444642,-18.9014399148345618
-0.185185185185185119,-21.2143671461139327
-0.175925925925926041,-24.9195535862467388
-0.166666666666666963,-21.6355476107684055
-0.15740740740740744,-20.8662709626941307
-0.148148148148148362,-17.8438870835224783
-0.13888888888888884,-20.4607549612299664
-0.129629629629629761,-22.2495758610173731
-0.120370370370370683,-26.090396042824608
-0.11111111111111116,-23.539954857709791
-0.101851851851852082,-15.3433633905241393
-0.0925925925925925597,-19.750693883000352
-0.0833333333333334814,-21.8030992713025142
-0.074074074074074403,-19.0606391713052936
-0.0648148148148148806,-18.661995771146092
-0.0555555555555558023,-19.115571996815973
-0.0462962962962962798,-17.8433600458586987
-0.0370370370370372015,-19.4947596571115973
-0.0277777777777781232,-23.5664125632726495
-0.0185185185185186008,-16.1983726713250036
-0.00925925925925952242,-15.8102778381431808
0,-19.0609565530231038
0.00925925925925907833,-22.1536744333426014
0.0185185185185181567,-19.0681392555448745
0.0277777777777776791,-17.5834352235676548
0.0370370370370367574,-18.3187897041686973
0.0462962962962962798,-18.4923568800394378
0.0555555555555553582,-20.1055426899969163
0.0648148148148144365,-16.4166819915806208
0.0740740740740739589,-17.2900330135723763
0.0833333333333330373,-13.6371170945565829
0.0925925925925925597,-19.4655941995579767
0.101851851851851638,-19.4935247490471326
0.111111111111110716,-19.939263818609259
0.120370370370370239,-15.8668632458835255
0.129629629629629317,-14.9422448668263357
0.13888888888888884,-17.7444979626264576
0.148148148148147918,-18.065561030916637
0.15740740740740744,-18.5571248182862618
0.166666666666666519,-15.9861705035533515
0.175925925925925597,-16.1165265090746352
0.185185185185185119,-15.2633414371220297
0.194444444444444198,-16.2375913125917286
0.20370370370370372,-18.714323428616531
0.212962962962962798,-15.7306399616217654
0.222222222222221877,-13.9716119487771238
0.231481481481481399,-16.652113550327762
0.240740740740740478,-14.2167889235741622
0.25,-13.4003707320861771
0.259259259259259078,-16.7097176097685001
0.268518518518518157,-16.2490092710169058
0.277777777777777679,-16.6491384773587328
0.287037037037036757,-17.133185216521742
0.29629629629629628,-12.4641438701594804
0.305555555555555358,-16.2212219968331262
0.314814814814814437,-14.4858733531198176
0.324074074074073959,-16.3496538013194908
0.333333333333333037,-18.9066402321519504
0.34259259259259256,-11.0329035896912515
0.351851851851851638,-14.5174267416281246
0.361111111111110716,-15.525120255185481
0.370370370370370239,-13.1052888584348981
0.379629629629629317,-16.5646347827435854
0.38888888888888884,-13.0245888880730192
0.398148148148147918,-17.0410747916224672
0.40740740740740744,-12.586256690799452
0.416666666666666519,-13.0665048644456085
0.425925925925925597,-12.2348592365834676
0.435185185185185119,-13.4436398304641109
0.444444444444444198,-17.2861296385187693
0.45370370370370372,-12.4334855887426858
0.462962962962962798,-12.4543908549065012
0.472222222222221877,-11.7106601503898222
0.481481481481481399,-14.721864112763198
0.490740740740740478,-13.3334635732267852
0.5,-11.7457992801802185
0.509259259259259078,-17.9125312789520734
0.518518518518518157,-16.1470664934801533
0.527777777777777679,-10.322094689040398
0.537037037037036757,-11.6910529113008224
0.54629629629629628,-12.3534296451550247
0.555555555555555358,-12.0083183283351929
0.564814814814814437,-13.736699331017947
0.574074074074073959,-12.8500265103505935
0.583333333333333037,-11.3775130094058259
0.59259259259259256,-16.0695757631317058
0.601851851851851638,-11.7219943564215257
0.611111111111110716,-13.067981641237969
0.620370370370370239,-10.903458788490628
0.629629629629629317,-11.579660691653304
0.63888888888888884,-14.2536015099577611
0.648148148148147918,-11.8317459819266428
0.657407407407406996,-10.7695468483555352
0.666666666666666519,-11.1604807604953926
0.675925925925925597,-11.598061880161957
0.685185185185185119,-13.1521273753804326
0.694444444444444198,-13.6533460463088971
0.703703703703703276,-9.23908392694122149
0.712962962962962798,-12.8910425656848613
0.722222222222221877,-12.1626995526959636
0.731481481481481399,-10.7147973584845762
0.740740740740740478,-13.0229063329596393
0.75,-6.13800176633542893
0.759259259259259078,-14.3217565737257502
0.768518518518518157,-9.33768348119001601
0.777777777777777679,-11.1852111494177038
0.787037037037036757,-10.3191970304728944
0.79629629629629628,-9.54944703255696936
0.805555555555555358,-10.0294844672276735
0.814814814814814437,-8.11774904043227075
0.824074074074073959,-12.1231474025020258
0.833333333333333037,-9.68697347251808161
0.84259259259259256,-13.9714561255751022
0.851851851851851638,-9.52428661394135823
0.861111111111110716,-10.5006287053602279
0.870370370370370239,-10.0861713339719561
0.879629629629629317,-9.91037117612928142
0.88888888888888884,-9.09685432064069133
0.898148148148147918,-10.1555889655698834
0.907407407407406996,-5.58783427977745539
0.916666666666666519,-11.5555524062757033
0.925925925925925597,-6.64242806758950799
0.935185185185185119,-8.81701374235561453
0.944444444444444198,-6.12077649498100484
0.953703703703703276,-9.15129622743573101
0.962962962962962798,-7.94802235312334382
0.972222222222221877,-7.36125057022160334
0.981481481481481399,-11.3779291507692619
0.990740740740740478,-8.14325143380733962
1,-9.45374954272669576
1.00925925925925863,-5.91184518595747477
1.01851851851851816,-10.6705578619438946
1.02777777777777768,-8.85089441479185268
1.0370370370370372,-15.6261774411565746
1.04629629629629584,-5.75257246267836919
1.05555555555555536,-8.5593972723870877
1.06481481481481488,-9.10733692558546259
1.07407407407407351,-9.47443381843111609
1.08333333333333304,-6.92966608641735426
1.09259259259259256,-6.67953893885227235
1.10185185185185119,-6.94051696034594912
1.11111111111111072,-10.224621947858056
1.12037037037037024,-9.75989517143112906
1.12962962962962976,-6.0896591001903797
1.1388888888888884,-5.97097360164423208
1.14814814814814792,-9.3806267696926291
1.15740740740740744,-5.80270718782893979
1.16666666666666607,-7.71985689929906194
1.1759259259259256,-10.5226248301755803
1.18518518518518512,-4.56733816900999123
1.19444444444444464,-9.86923528492594038
1.20370370370370328,-7.10310509087301867
1.2129629629629628,-10.1454729366950112
1.22222222222222232,-6.95511695932248397
1.23148148148148096,-7.89407938000079934
1.24074074074074048,-7.63553585832612303
1.25,-5.93638938764049406
1.25925925925925863,-8.59498185586655339
1.26851851851851816,-1.6088692102780433
1.27777777777777768,-7.07711288021388807
1.2870370370370372,-7.10678759541168947
1.29629629629629584,-9.70615242409136059
1.30555555555555536,-6.66721407099004182
1.31481481481481488,-4.34678893533461697
1.32407407407407351,-8.67841469091766271
1.33333333333333304,-0.957217026752900324
1.34259259259259256,-6.64734884660358905
1.35185185185185119,-7.05114272846558432
1.36111111111111072,-4.04347545368472439
1.37037037037037024,-4.45144768531744184
1.37962962962962976,-8.68165107402641212
1.3888888888888884,-8.05860238787683514
1.39814814814814792,-7.15151042730527742
1.40740740740740744,-4.29462158793646154
1.41666666666666607,-4.53290000129287485
1.4259259259259256,-7.3908924066105337
1.43518518518518512,-6.86440122841876565
1.44444444444444464,-2.69491148786756618
1.45370370370370328,-3.40569875901358987
1.4629629629629628,-4.47413238707215122
1.47222222222222232,-4.17917947117728872
1.48148148148148096,-4.53654371133939804
1.49074074074074048,-6.49796858215787676
1.5,-6.21183620827052785
1.50925925925925863,-5.5078258219653673
1.51851851851851816,-5.68123579445808868
1.52777777777777768,-5.6949107033110371
1.5370370370370372,-4.57728061757670712
1.54629629629629584,-6.42509524486408168
1.55555555555555536,-6.70737211386449683
1.56481481481481488,-8.2133640574820248
1.57407407407407351,-6.63795526398317737
1.58333333333333304,-7.49428307744325295
1.59259259259259256,-7.88203948510270891
1.60185185185185119,-8.82363036102360887
1.61111111111111072,-6.84750420472688859
1.62037037037037024,-4.58302796566167103
1.62962962962962976,-3.39874188194371341
1.6388888888888884,-5.71485264058347209
1.64814814814814792,-4.67486000064737439
1.65740740740740744,-3.38415283670161893
1.66666666666666607,-6.3819833181669372
1.6759259259259256,-2.97210493174341472
1.68518518518518512,-4.53623993292325878
1.69444444444444375,-3.44893591208798611
1.70370370370370328,-6.0181905940451923
1.7129629629629628,-8.18190369170274856
1.72222222222222232,-6.26227622732242217
1.73148148148148096,-5.64056982955276531
1.74074074074074048,-5.03945244612280341
1.75,-6.14672718790314931
1.75925925925925863,-2.47902162760528721
1.76851851851851816,-4.66367626458622464
1.77777777777777768,-7.13473752578078901
1.7870370370370372,-3.23730249947947391
1.79629629629629584,-2.85127462784161256
1.80555555555555536,-3.61147689491427748
1.81481481481481488,-4.99362356488973624
1.82407407407407351,-4.87158376479927213
1.83333333333333304,-3.99289128506825985
1.84259259259259256,-5.71848665348501939
1.85185185185185119,-7.314828479404067
1.86111111111111072,-2.63258846246748845
1.87037037037037024,-5.08671255401029399
1.87962962962962976,-3.56222706443255621
1.8888888888888884,-7.91196706643361569
1.89814814814814792,-4.28320263155469227
1.90740740740740744,-7.88945011610316804
1.91666666666666607,-4.70573889758462993
1.9259259259259256,-7.78753984803617882
1.93518518518518512,-6.71552018786912086
1.94444444444444375,-3.64565778586463463
1.95370370370370328,-4.13557315442041951
1.9629629629629628,-6.40521745391860531
1.97222222222222232,-2.91938564042316751
1.98148148148148096,-6.39396270300870206
1.99074074074074048,-7.51639587129682685
2,-4.85571416113886922
2.00925925925925863,-3.52304442829820363
2.01851851851851816,-5.30699927624162449
2.02777777777777768,-5.55617521570872697
2.03703703703703631,-4.19082873228249309
2.04629629629629584,-6.43465188903181406
2.05555555555555536,-6.65511642323158092
2.06481481481481488,-5.64900436810814721
2.07407407407407351,-3.92442929571504617
2.08333333333333304,-6.20105280486171306
2.09259259259259256,-8.32366560369945141
2.10185185185185119,-4.30250401233975044
2.11111111111111072,-4.40238685296513577
2.12037037037037024,-3.90304507235982889
2.12962962962962976,-8.9308375641820561
2.1388888888888884,-4.79565993197447771
2.14814814814814792,-8.79107210972833819
2.15740740740740744,-4.4199319621677633
2.16666666666666607,-3.41677383643103427
2.1759259259259256,-4.75376091587261218
2.18518518518518512,-2.87696455227588066
2.19444444444444375,-4.17151341483157445
2.20370370370370328,-6.03699570174304512
2.2129629629629628,-8.3969183574777766
2.22222222222222232,-5.36991071418157428
2.23148148148148096,-2.92963278425860496
2.24074074074074048,-2.16882046918790916
2.25,-4.15696931099029232
2.25925925925925863,-5.48757754055737657
2.26851851851851816,-5.7705780238266895
2.27777777777777768,-6.23478511996939933
2.28703703703703631,-7.09152265227744749
2.29629629629629584,-5.21342723295263788
2.30555555555555536,-2.8461885263879303
2.31481481481481488,-4.04484751666150011
2.32407407407407351,-2.17064342723473613
2.33333333333333304,-3.88301416787071396
2.34259259259259256,-5.11172345172506581
2.35185185185185119,-5.1182981489137207
2.36111111111111072,-4.85421253516166296
2.37037037037037024,-3.44947081475108508
2.37962962962962976,-6.19366064885073175
2.3888888888888884,-3.17204101059136079
2.39814814814814792,-3.48850751381059077
2.40740740740740744,-9.28595545362490782
2.41666666666666607,-6.12818213393195954
2.4259259259259256,-5.68698400772426904
2.43518518518518512,-6.19486087100034677
2.44444444444444375,-1.83659184142794984
2.45370370370370328,-7.58916838654438131
2.4629629629629628,-7.51563871680843576
2.47222222222222232,-6.6354532284377834
2.48148148148148096,-6.2744942467807201
2.49074074074074048,-4.75257689400925809
2.5,-5.37715551079440957
2.50925925925925863,-8.60253012426936259
2.51851851851851816,-6.18372794553962812
2.52777777777777768,-5.36819858186947396
2.53703703703703631,-5.88367757243484224
2.54629629629629584,-4.67647888149677815
2.55555555555555536,-5.54239747380394121
2.56481481481481488,-3.55966606650209894
2.57407407407407351,-3.6385160151701692
2.58333333333333304,-2.07922808477041698
2.59259259259259256,-5.90666957397232384
2.60185185185185119,-8.63577228128379026
2.61111111111111072,-5.73821420533847171
2.62037037037037024,-7.3817425103496781
2.62962962962962976,-7.82788677805093513
2.6388888888888884,-6.78172583494331782
2.64814814814814792,-4.46264168538332129
2.65740740740740744,-6.76050860576671564
2.66666666666666607,-4.98828100466257052
2.6759259259259256,-8.68128645572072699
2.68518518518518512,-9.20416239981414819
2.69444444444444375,-9.62311433264116722
2.70370370370370328,-4.03333179726234992
2.7129629629629628,-3.02339442876920472
2.72222222222222232,-7.12596241067613256
2.73148148148148096,-7.235809680059333
2.74074074074074048,-4.41927877929401713
2.75,-7.02652010698318996
2.75925925925925863,-8.25435276130779272
2.76851851851851816,-3.79734182082634897
2.77777777777777768,-6.67395934922256728
2.78703703703703631,-2.76194663505036875
2.79629629629629584,-4.07361653854280448
2.80555555555555536,-4.10324326197454248
2.81481481481481488,-4.80348207031107854
2.82407407407407351,-3.83304986999964958
2.83333333333333304,-2.40588440289787853
2.84259259259259256,-9.02072837532216454
2.85185185185185119,-5.16845904557228231
2.86111111111111072,-7.0459204707454246
2.87037037037037024,-7.91675533918773233
2.87962962962962887,-1.8694037522593252
2.8888888888888884,-5.63914045119249963
2.89814814814814792,-9.67244063784345443
2.90740740740740744,-8.04975526312200884
2.91666666666666607,-7.46126152046121494
2.9259259259259256,-7.77816701495114238
2.93518518518518512,-5.54282154327064713
2.94444444444444375,-11.490547809171078
2.95370370370370328,-6.89044048186157632
2.9629629629629628,-7.45294440326790397
2.97222222222222232,-11.5293357195092909
2.98148148148148096,-3.49950226051441771
2.99074074074074048,-8.41203618784125595
3,-6.70608042620007794
